pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
50,c,82,82,21,c,1,0.6658569039991562,None,,,,,21,82,82,2,690.8031819669995,,690.7921151930004,690.8031819669995,691.7893019570001,691.7893019570001,691.7893019570001,691.7893019570001,691.7963751179996,692.790349293,692.790349293,693.4726558940001,,,,,c,1,0.6658569039991562,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-50,x,83,83,17,x,1,0.640308627000195,None,,,,,17,83,83,0,693.4793393239997,,693.4732100100009,693.4793393239997,694.4732870509997,694.4732870509997,694.4732870509997,694.4732870509997,694.490992899,695.4631623010009,695.4631623010009,696.111807663001,,,,,x,1,0.640308627000195,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-150,z,84,84,20,z,1,0.5200691490008467,None,,,,,20,84,84,3,696.1241700619994,,696.1124031489999,696.1241700619994,697.106310393001,697.106310393001,697.106310393001,697.106310393001,697.1235030589996,698.1088586269998,698.1088586269998,698.6412397029999,,,,,z,1,0.5200691490008467,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-50,x,85,85,18,x,1,0.4674087570001575,None,,,,,18,85,85,0,698.6536395010007,,698.6417189019994,698.6536395010007,699.6392622830008,699.6392622830008,699.6392622830008,699.6392622830008,699.6466560629997,700.6401596270007,700.6401596270007,701.1166599860007,,,,,x,1,0.4674087570001575,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
150,v,86,86,24,v,1,0.5603283800010104,None,,,,,24,86,86,1,701.1262783309994,,701.1170116810008,701.1262783309994,702.1133752820006,702.1133752820006,702.1133752820006,702.1133752820006,702.1227597010002,703.1134437479996,703.1134437479996,703.6768794220006,,,,,v,1,0.5603283800010104,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-150,z,87,87,21,z,1,0.4344440639997629,None,,,,,21,87,87,3,703.6884189850007,,703.6774080989999,703.6884189850007,704.6725274740002,704.6725274740002,704.6725274740002,704.6725274740002,704.680379368001,705.6731805420004,705.6731805420004,706.1152735110009,,,,,z,1,0.4344440639997629,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-150,z,88,88,22,z,1,0.5186023250007565,None,,,,,22,88,88,3,706.1252342879998,,706.1156628970002,706.1252342879998,707.1126855840012,707.1126855840012,707.1126855840012,707.1126855840012,707.1220402990002,708.1396293609996,708.1396293609996,708.6613473380003,,,,,z,1,0.5186023250007565,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-150,z,89,89,23,z,1,0.4098011639998731,None,,,,,23,89,89,3,708.6740102990007,,708.6619031110004,708.6740102990007,709.6554702550002,709.6554702550002,709.6554702550002,709.6554702550002,709.6743730020007,710.6561330980003,710.6561330980003,711.0766184090007,,,,,z,1,0.4098011639998731,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
150,v,90,90,25,v,1,1.3128136029990856,None,,,,,25,90,90,1,711.0882622480003,,711.0771036660008,711.0882622480003,712.0718740520006,712.0718740520006,712.0718740520006,712.0718740520006,712.0792037459996,713.0799463719995,713.0799463719995,714.4001315780006,,,,,v,1,1.3128136029990856,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-50,x,91,91,19,x,1,0.5929696900002455,None,,,,,19,91,91,0,714.4105969960001,,714.4007256759996,714.4105969960001,715.3966086279997,715.3966086279997,715.3966086279997,715.3966086279997,715.4057604549998,716.3979040939994,716.3979040939994,716.9944037860005,,,,,x,1,0.5929696900002455,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-150,z,92,92,24,z,1,0.3881746679999196,None,,,,,24,92,92,3,717.007033752001,,716.9949989609995,717.007033752001,717.9889070210011,717.9889070210011,717.9889070210011,717.9889070210011,718.0214296810009,719.0053725119997,719.0053725119997,719.4076598570009,,,,,z,1,0.3881746679999196,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
150,v,93,93,26,v,1,0.4203532810006436,None,,,,,26,93,93,1,719.419230341,,719.4081434230011,719.419230341,720.4048914890009,720.4048914890009,720.4048914890009,720.4048914890009,720.412328208,721.4069934190011,721.4069934190011,721.8332163489995,,,,,v,1,0.4203532810006436,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
150,v,94,94,27,v,1,0.5176303080006619,None,,,,,27,94,94,1,721.8443899459999,,721.8338618449998,721.8443899459999,722.8407418589995,722.8407418589995,722.8407418589995,722.8407418589995,722.8547744900006,723.8389034459997,723.8389034459997,724.3610748080009,,,,,v,1,0.5176303080006619,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-150,z,95,95,25,z,1,0.38509968699872843,None,,,,,25,95,95,3,724.387915188001,,724.3615689720009,724.387915188001,725.3547826329996,725.3547826329996,725.3547826329996,725.3547826329996,725.3789999069995,726.355660311001,726.355660311001,726.7561574760002,,,,,z,1,0.38509968699872843,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
50,c,96,96,22,c,1,0.7080381010000565,None,,,,,22,96,96,2,726.7630752010009,,726.7568047799996,726.7630752010009,727.7554616199996,727.7554616199996,727.7554616199996,727.7554616199996,727.763385440001,728.7507263570005,728.7507263570005,729.4669986379995,,,,,c,1,0.7080381010000565,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-150,z,97,97,26,z,1,0.42177590600113035,None,,,,,26,97,97,3,729.4776432319995,,729.4675042880008,729.4776432319995,730.4626566700008,730.4626566700008,730.4626566700008,730.4626566700008,730.4722799259998,731.4620578570011,731.4620578570011,731.8937905460007,,,,,z,1,0.42177590600113035,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-150,z,98,98,27,z,1,0.5400151730009384,None,,,,,27,98,98,3,731.905241153001,,731.894270398001,731.905241153001,732.889466392,732.889466392,732.889466392,732.889466392,732.8963969859997,733.8914967660003,733.8914967660003,734.4402166559994,,,,,z,1,0.5400151730009384,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
50,c,99,99,23,c,1,0.7710597759996745,None,,,,,23,99,99,2,734.4498548190004,,734.440630045001,734.4498548190004,735.4404661690005,735.4404661690005,735.4404661690005,735.4404661690005,735.4557246870008,736.4388098609998,736.4388098609998,737.2153330239998,,,,,c,1,0.7710597759996745,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-50,x,100,100,20,x,1,0.5599201240002003,None,,,,,20,100,100,0,737.2254335510006,,737.215705038001,737.2254335510006,738.2126746049998,738.2126746049998,738.2126746049998,738.2126746049998,738.2223047759999,739.2127048109996,739.2127048109996,739.7757379390005,,,,,x,1,0.5599201240002003,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-50,x,101,101,21,x,1,0.5808044900004461,None,,,,,21,101,101,0,739.787722051,,739.7763371090005,739.787722051,740.7722075359998,740.7722075359998,740.7722075359998,740.7722075359998,740.7791804690005,741.7714569330001,741.7714569330001,742.360768554001,,,,,x,1,0.5808044900004461,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
50,c,102,102,24,c,1,0.8536998790004873,None,,,,,24,102,102,2,742.3729237179996,,742.3612770460004,742.3729237179996,743.3548949350006,743.3548949350006,743.3548949350006,743.3548949350006,743.3716379910002,744.3554649130001,744.3554649130001,745.2171730339996,,,,,c,1,0.8536998790004873,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-150,z,103,103,28,z,1,0.4852063979997183,None,,,,,28,103,103,3,745.2280367900003,,745.2176830890003,745.2280367900003,746.2127729410004,746.2127729410004,746.2127729410004,746.2127729410004,746.2221924460009,747.2136314670006,747.2136314670006,747.707882785,,,,,z,1,0.4852063979997183,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
50,c,104,104,25,c,1,0.6057926840003347,None,,,,,25,104,104,2,747.7217059240011,,747.7085205300009,747.7217059240011,748.7056589130007,748.7056589130007,748.7056589130007,748.7056589130007,748.712898441001,749.7216997680007,749.7216997680007,750.3407191139995,,,,,c,1,0.6057926840003347,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-50,x,105,105,22,x,1,0.7500531900004717,None,,,,,22,105,105,0,750.3538881479999,,750.3413778230006,750.3538881479999,751.3382702190011,751.3382702190011,751.3382702190011,751.3382702190011,751.3454216049995,752.3389238620002,752.3389238620002,753.1057288619995,,,,,x,1,0.7500531900004717,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
50,c,106,106,26,c,1,0.7181021449996479,None,,,,,26,106,106,2,753.1148011010009,,753.1062159600006,753.1148011010009,754.1059273249994,754.1059273249994,754.1059273249994,754.1059273249994,754.1138204849995,755.097586928001,755.097586928001,755.8261430029997,,,,,c,1,0.7181021449996479,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
50,c,107,107,27,c,1,0.47900631800075644,None,,,,,27,107,107,2,755.8371984330006,,755.826626940001,755.8371984330006,756.8215806730004,756.8215806730004,756.8215806730004,756.8215806730004,756.8293387840004,757.8287443789995,757.8287443789995,758.3156151929998,,,,,c,1,0.47900631800075644,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-50,x,108,108,23,z,0,0.5966563560014038,None,,,,,23,108,108,0,758.3262059130011,,758.3160389860004,758.3262059130011,759.313096459,759.313096459,759.313096459,759.313096459,759.3236853859999,760.3127367340003,760.3127367340003,760.9199584580001,,,,,z,0,0.5966563560014038,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
50,c,109,109,28,c,1,0.5944258899999113,None,,,,,28,109,109,2,760.9308030450011,,760.9204846299999,760.9308030450011,761.9110600330005,761.9110600330005,761.9110600330005,761.9110600330005,761.9276083910008,762.9132569510002,762.9132569510002,763.523882169,,,,,c,1,0.5944258899999113,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
50,c,110,110,29,c,1,0.5206498649986315,None,,,,,29,110,110,2,763.5344446859999,,763.5244375689999,763.5344446859999,764.5377586390005,764.5377586390005,764.5377586390005,764.5377586390005,764.5556171059998,765.5382619070006,765.5382619070006,766.0738983249994,,,,,c,1,0.5206498649986315,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
50,c,111,111,30,c,1,0.5078835330004949,None,,,,,30,111,111,2,766.0853948969998,,766.0743880099999,766.0853948969998,767.0716379179994,767.0716379179994,767.0716379179994,767.0716379179994,767.079298531,768.0714992640005,768.0714992640005,768.586256265,,,,,c,1,0.5078835330004949,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-150,z,112,112,29,z,1,0.8612915039993823,None,,,,,29,112,112,3,768.5965346850007,,768.586745732,768.5965346850007,769.5897719469995,769.5897719469995,769.5897719469995,769.5897719469995,769.6057189210005,770.5822784480006,770.5822784480006,771.4491583859999,,,,,z,1,0.8612915039993823,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
50,c,113,113,31,c,1,0.5053291269996407,None,,,,,31,113,113,2,771.4598672390002,,771.4497043289994,771.4598672390002,772.4465032890002,772.4465032890002,772.4465032890002,772.4465032890002,772.4713241620011,773.4549957620002,773.4549957620002,773.9747407650011,,,,,c,1,0.5053291269996407,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-50,x,114,114,24,x,1,0.729957192999791,None,,,,,24,114,114,0,773.9869121789998,,773.9752220860009,773.9869121789998,774.9715137189996,774.9715137189996,774.9715137189996,774.9715137189996,774.9787980929996,775.9813527879996,775.9813527879996,776.7170229839994,,,,,x,1,0.729957192999791,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-50,x,115,115,25,x,1,0.8423978249993525,None,,,,,25,115,115,0,776.7272209780003,,776.7175280780011,776.7272209780003,777.7119214770009,777.7119214770009,777.7119214770009,777.7119214770009,777.7215072760009,778.7123626100001,778.7123626100001,779.5578575090003,,,,,x,1,0.8423978249993525,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-50,x,116,116,26,x,1,0.6478529489995708,None,,,,,26,116,116,0,779.5693917680001,,779.5586088069995,779.5693917680001,780.555382632001,780.555382632001,780.555382632001,780.555382632001,780.5649766540009,781.5551830780005,781.5551830780005,782.2063740470003,,,,,x,1,0.6478529489995708,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
150,v,117,117,28,v,1,1.0834764109986281,None,,,,,28,117,117,1,782.2163816810007,,782.2067561269996,782.2163816810007,783.2045454689996,783.2045454689996,783.2045454689996,783.2045454689996,783.2143661589998,784.2048841280011,784.2048841280011,785.2913808730009,,,,,v,1,1.0834764109986281,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
150,v,118,118,29,v,1,0.5205144539995672,None,,,,,29,118,118,1,785.303483447,,785.2919948210001,785.303483447,786.287567333,786.287567333,786.287567333,786.287567333,786.2947622219999,787.2984436830011,787.2984436830011,787.825192544,,,,,v,1,0.5205144539995672,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
150,v,119,119,30,v,1,0.4232157440001174,None,,,,,30,119,119,1,787.8362071190004,,787.8256796759997,787.8362071190004,788.8208746929995,788.8208746929995,788.8208746929995,788.8208746929995,788.8280209759996,789.8216028629995,789.8216028629995,790.2579884919996,,,,,v,1,0.4232157440001174,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-150,z,120,120,30,z,1,0.8492909939996025,None,,,,,30,120,120,3,790.2712530139997,,790.2584913949995,790.2712530139997,791.2542571329996,791.2542571329996,791.2542571329996,791.2542571329996,791.2617892880007,792.2548346510011,792.2548346510011,793.1111203090004,,,,,z,1,0.8492909939996025,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
